experiment,id,round,block,position,nPairs,isLastPair,outcomeA,outcomeB,spread,viewTime,choiceB,whichFirst,a3Col
prereg,19c4afe5d0eaf15a89f45c8f,1,long,48,51,0,0.8,0.84,0.0399999999999999,0.883,1,NA,NA
prereg,19c4afe5d0eaf15a89f45c8f,1,long,49,51,0,0.96,1,0.04,1.052,1,NA,NA
prereg,19c4afe5d0eaf15a89f45c8f,1,long,50,51,0,1.76,1.8,0.04,1.042,1,NA,NA
prereg,19c4afe5d0eaf15a89f45c8f,1,long,51,51,1,1.64,1.68,0.04,0.866,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,1,51,0,1.92,1.96,0.04,5.965,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,2,51,0,1.88,1.92,0.04,0.779,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,3,51,0,1.48,1.52,0.04,4.75,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,4,51,0,0.24,0.28,0.04,3.394,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,5,51,0,0,0.04,0.04,1.058,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,6,51,0,0.28,0.32,0.04,1.286,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,7,51,0,0.4,0.44,0.04,1.057,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,8,51,0,1.84,1.88,0.0399999999999998,1.164,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,9,51,0,1.64,1.68,0.04,1.161,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,10,51,0,1.2,1.24,0.04,0.747,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,11,51,0,0.68,0.72,0.0399999999999999,3.105,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,12,51,0,1.24,1.28,0.04,1.113,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,13,51,0,0.48,0.52,0.04,1.053,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,14,51,0,0.76,0.8,0.04,0.794,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,15,51,0,1.04,1.08,0.04,1.312,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,16,51,0,1.76,1.8,0.04,0.908,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,17,51,0,0.92,0.96,0.0399999999999999,1.246,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,18,51,0,1.8,1.84,0.04,0.958,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,19,51,0,1.44,1.48,0.04,0.74,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,20,51,0,2,0,2,2.662,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,21,51,0,1,1.04,0.04,0.927,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,22,51,0,0.72,0.76,0.04,0.928,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,23,51,0,1.28,1.32,0.04,1.353,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,24,51,0,1.4,1.44,0.04,1.271,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,25,51,0,0.8,0.84,0.0399999999999999,0.781,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,26,51,0,0.88,0.92,0.04,0.77,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,27,51,0,1.36,1.4,0.0399999999999998,0.727,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,28,51,0,0.44,0.48,0.04,0.745,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,29,51,0,0.56,0.6,0.0399999999999999,0.812,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,30,51,0,1.52,1.56,0.04,1.81,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,31,51,0,0.84,0.88,0.04,0.836,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,32,51,0,1.16,1.2,0.04,0.701,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,33,51,0,0.64,0.68,0.04,0.588,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,34,51,0,1.68,1.72,0.04,0.525,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,35,51,0,0.52,0.56,0.04,0.593,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,36,51,0,1.96,2,0.04,0.688,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,37,51,0,0.96,1,0.04,1.67,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,38,51,0,0.08,0.12,0.04,0.608,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,39,51,0,1.6,1.64,0.0399999999999998,0.562,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,40,51,0,0.04,0.08,0.04,0.509,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,41,51,0,1.08,1.12,0.04,0.834,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,42,51,0,1.72,1.76,0.04,0.597,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,43,51,0,1.56,1.6,0.04,0.879,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,44,51,0,0.36,0.4,0.04,0.524,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,45,51,0,0.16,0.2,0.04,0.444,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,46,51,0,1.32,1.36,0.04,0.288,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,47,51,0,1.12,1.16,0.0399999999999998,0.397,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,48,51,0,0.6,0.64,0.04,0.42,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,49,51,0,0.2,0.24,0.04,0.433,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,50,51,0,0.32,0.36,0.04,0.563,1,NA,NA
prereg,79fdbdb0863a63ade23cdad4,1,long,51,51,1,0.12,0.16,0.04,0.466,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,1,51,0,1.92,1.96,0.04,27.166,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,2,51,0,1.4,1.44,0.04,6.245,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,3,51,0,1.2,1.24,0.04,5.463,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,4,51,0,1.68,1.72,0.04,5.48,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,5,51,0,0.2,0.24,0.04,5.677,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,6,51,0,1.16,1.2,0.04,5.512,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,7,51,0,0.48,0.52,0.04,6.453,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,8,51,0,1.48,1.52,0.04,9.152,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,9,51,0,1.6,1.64,0.0399999999999998,6.006,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,10,51,0,1.76,1.8,0.04,6.904,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,11,51,0,1.72,1.76,0.04,8.1,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,12,51,0,0.76,0.8,0.04,6.35,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,13,51,0,0,0.04,0.04,6.586,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,14,51,0,1.04,1.08,0.04,15.708,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,15,51,0,1.88,1.92,0.04,25.473,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,16,51,0,1.08,1.12,0.04,10.482,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,17,51,0,0.84,0.88,0.04,6.973,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,18,51,0,1.84,1.88,0.0399999999999998,6.876,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,19,51,0,0.44,0.48,0.04,6.779,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,20,51,0,0.32,0.36,0.04,6.451,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,21,51,0,0.8,0.84,0.0399999999999999,7.242,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,22,51,0,0.04,0.08,0.04,5.649,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,23,51,0,0.72,0.76,0.04,4.884,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,24,51,0,1.96,2,0.04,6.322,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,25,51,0,1.64,1.68,0.04,14.259,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,26,51,0,0.64,0.68,0.04,6.217,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,27,51,0,0.92,0.96,0.0399999999999999,5.179,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,28,51,0,1.28,1.32,0.04,5.746,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,29,51,0,1.24,1.28,0.04,6.288,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,30,51,0,0.16,0.2,0.04,4.817,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,31,51,0,0.08,0.12,0.04,5.277,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,32,51,0,1.56,1.6,0.04,11.511,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,33,51,0,1.8,1.84,0.04,9.06,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,34,51,0,0.28,0.32,0.04,5.494,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,35,51,0,1.36,1.4,0.0399999999999998,6.637,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,36,51,0,0.68,0.72,0.0399999999999999,4.965,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,37,51,0,0.24,0.28,0.04,5.434,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,38,51,0,0.12,0.16,0.04,5.199,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,39,51,0,0.56,0.6,0.0399999999999999,5.502,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,40,51,0,0.6,0.64,0.04,5.212,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,41,51,0,1.32,1.36,0.04,6.231,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,42,51,0,1.44,1.48,0.04,6.117,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,43,51,0,0.52,0.56,0.04,6.454,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,44,51,0,1.52,1.56,0.04,4.935,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,45,51,0,0.36,0.4,0.04,5.807,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,46,51,0,2,0,2,9.777,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,47,51,0,1,1.04,0.04,11.317,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,48,51,0,0.96,1,0.04,7.333,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,49,51,0,0.88,0.92,0.04,7.061,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,50,51,0,1.12,1.16,0.0399999999999998,8.185,1,NA,NA
prereg,773ba795ec274a5e063583e8,1,long,51,51,1,0.4,0.44,0.04,8.657,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,1,51,0,0.72,0.76,0.04,3.415,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,2,51,0,0.48,0.52,0.04,0.962,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,3,51,0,0.16,0.2,0.04,1.025,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,4,51,0,0.28,0.32,0.04,1.072,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,5,51,0,0.96,1,0.04,0.916,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,6,51,0,1.64,1.68,0.04,1.433,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,7,51,0,1.36,1.4,0.0399999999999998,0.891,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,8,51,0,2,0,2,1.893,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,9,51,0,1.88,1.92,0.04,0.92,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,10,51,0,0.64,0.68,0.04,0.671,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,11,51,0,1.92,1.96,0.04,1.061,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,12,51,0,1.28,1.32,0.04,0.939,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,13,51,0,1.44,1.48,0.04,0.866,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,14,51,0,0.4,0.44,0.04,0.776,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,15,51,0,0.12,0.16,0.04,1.109,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,16,51,0,0.92,0.96,0.0399999999999999,0.747,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,17,51,0,1.08,1.12,0.04,0.637,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,18,51,0,0.24,0.28,0.04,1.05,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,19,51,0,0.84,0.88,0.04,0.555,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,20,51,0,0.76,0.8,0.04,0.768,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,21,51,0,1.68,1.72,0.04,0.809,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,22,51,0,1.32,1.36,0.04,0.382,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,23,51,0,0.44,0.48,0.04,0.43,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,24,51,0,1.04,1.08,0.04,0.457,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,25,51,0,1.2,1.24,0.04,0.522,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,26,51,0,1.96,2,0.04,0.439,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,27,51,0,0.8,0.84,0.0399999999999999,0.726,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,28,51,0,0.36,0.4,0.04,0.785,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,29,51,0,1,1.04,0.04,0.527,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,30,51,0,1.24,1.28,0.04,0.524,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,31,51,0,0.08,0.12,0.04,0.872,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,32,51,0,0.2,0.24,0.04,0.618,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,33,51,0,0.68,0.72,0.0399999999999999,0.675,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,34,51,0,1.6,1.64,0.0399999999999998,0.596,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,35,51,0,1.12,1.16,0.0399999999999998,0.645,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,36,51,0,1.84,1.88,0.0399999999999998,0.48,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,37,51,0,1.48,1.52,0.04,0.567,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,38,51,0,0.6,0.64,0.04,1.601,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,39,51,0,1.52,1.56,0.04,0.491,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,40,51,0,0.52,0.56,0.04,0.424,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,41,51,0,0.88,0.92,0.04,0.477,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,42,51,0,1.72,1.76,0.04,0.701,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,43,51,0,0.56,0.6,0.0399999999999999,0.388,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,44,51,0,0.32,0.36,0.04,0.493,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,45,51,0,1.76,1.8,0.04,0.679,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,46,51,0,0.04,0.08,0.04,0.847,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,47,51,0,0,0.04,0.04,0.867,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,48,51,0,1.16,1.2,0.04,0.673,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,49,51,0,1.56,1.6,0.04,0.518,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,50,51,0,1.4,1.44,0.04,0.567,1,NA,NA
prereg,dcac648e3863024ca00fd698,1,long,51,51,1,1.8,1.84,0.04,0.511,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,1,51,0,0.28,0.32,0.04,12.47,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,2,51,0,1.84,1.88,0.0399999999999998,10.781,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,3,51,0,1,1.04,0.04,4.092,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,4,51,0,1.2,1.24,0.04,1.059,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,5,51,0,1.12,1.16,0.0399999999999998,5.978,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,6,51,0,0.84,0.88,0.04,1.493,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,7,51,0,0.64,0.68,0.04,0.614,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,8,51,0,0.96,1,0.04,0.929,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,9,51,0,0.36,0.4,0.04,0.561,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,10,51,0,0.68,0.72,0.0399999999999999,0.555,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,11,51,0,0.6,0.64,0.04,0.566,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,12,51,0,1.48,1.52,0.04,0.556,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,13,51,0,1.4,1.44,0.04,0.527,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,14,51,0,2,0,2,0.531,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,15,51,0,0.44,0.48,0.04,1.034,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,16,51,0,0.8,0.84,0.0399999999999999,0.571,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,17,51,0,1.56,1.6,0.04,0.713,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,18,51,0,0.56,0.6,0.0399999999999999,1.139,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,19,51,0,0.4,0.44,0.04,0.621,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,20,51,0,1.24,1.28,0.04,0.612,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,21,51,0,0,0.04,0.04,0.542,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,22,51,0,0.72,0.76,0.04,0.985,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,23,51,0,0.88,0.92,0.04,0.857,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,24,51,0,1.88,1.92,0.04,0.864,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,25,51,0,1.96,2,0.04,0.75,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,26,51,0,1.32,1.36,0.04,0.794,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,27,51,0,0.48,0.52,0.04,0.721,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,28,51,0,1.8,1.84,0.04,0.689,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,29,51,0,1.28,1.32,0.04,0.494,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,30,51,0,0.92,0.96,0.0399999999999999,0.873,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,31,51,0,1.92,1.96,0.04,0.642,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,32,51,0,0.76,0.8,0.04,1.875,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,33,51,0,1.44,1.48,0.04,1.03,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,34,51,0,1.08,1.12,0.04,1.055,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,35,51,0,0.2,0.24,0.04,0.8,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,36,51,0,0.12,0.16,0.04,0.983,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,37,51,0,0.08,0.12,0.04,0.878,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,38,51,0,1.36,1.4,0.0399999999999998,0.922,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,39,51,0,1.76,1.8,0.04,0.883,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,40,51,0,1.68,1.72,0.04,0.847,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,41,51,0,1.72,1.76,0.04,0.787,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,42,51,0,1.16,1.2,0.04,0.932,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,43,51,0,0.04,0.08,0.04,0.852,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,44,51,0,0.32,0.36,0.04,3.775,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,45,51,0,0.52,0.56,0.04,6.598,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,46,51,0,1.04,1.08,0.04,1.19,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,47,51,0,0.24,0.28,0.04,1.03,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,48,51,0,0.16,0.2,0.04,0.844,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,49,51,0,1.52,1.56,0.04,0.889,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,50,51,0,1.64,1.68,0.04,0.731,1,NA,NA
prereg,aadf399e8985c78926bb7e70,1,long,51,51,1,1.6,1.64,0.0399999999999998,1.57,1,NA,NA
prereg,4b5bb459863ed4f8a463d188,1,short,1,11,0,0.8,1,0.2,3.292,0,NA,NA
prereg,4b5bb459863ed4f8a463d188,1,short,2,11,0,0.6,0.8,0.2,2.431,0,NA,NA
prereg,4b5bb459863ed4f8a463d188,1,short,3,11,0,0.2,0.4,0.2,2.125,0,NA,NA
prereg,4b5bb459863ed4f8a463d188,1,short,4,11,0,1.2,1.4,0.2,2.069,0,NA,NA
prereg,4b5bb459863ed4f8a463d188,1,short,5,11,0,1.8,2,0.2,2.017,0,NA,NA
prereg,4b5bb459863ed4f8a463d188,1,short,6,11,0,0,0.2,0.2,1.58,0,NA,NA
prereg,4b5bb459863ed4f8a463d188,1,short,7,11,0,1.4,1.6,0.2,1.984,0,NA,NA
prereg,4b5bb459863ed4f8a463d188,1,short,8,11,0,2,0,2,1.847,0,NA,NA
prereg,4b5bb459863ed4f8a463d188,1,short,9,11,0,1,1.2,0.2,1.579,0,NA,NA
prereg,4b5bb459863ed4f8a463d188,1,short,10,11,0,0.4,0.6,0.2,1.23,0,NA,NA
prereg,4b5bb459863ed4f8a463d188,1,short,11,11,1,1.6,1.8,0.2,1.174,0,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,1,51,0,0.96,1,0.04,4.969,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,2,51,0,1.08,1.12,0.04,2.3,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,3,51,0,0.12,0.16,0.04,2.324,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,4,51,0,0.6,0.64,0.04,1.217,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,5,51,0,1.28,1.32,0.04,1.639,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,6,51,0,1.68,1.72,0.04,1.128,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,7,51,0,1.84,1.88,0.0399999999999998,0.931,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,8,51,0,1.12,1.16,0.0399999999999998,2.039,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,9,51,0,1.96,2,0.04,1.147,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,10,51,0,0.36,0.4,0.04,0.918,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,11,51,0,0.32,0.36,0.04,0.686,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,12,51,0,0.92,0.96,0.0399999999999999,1.686,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,13,51,0,1.64,1.68,0.04,1.176,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,14,51,0,0.48,0.52,0.04,1.038,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,15,51,0,0.72,0.76,0.04,0.729,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,16,51,0,1.88,1.92,0.04,0.703,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,17,51,0,1.4,1.44,0.04,0.627,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,18,51,0,0.64,0.68,0.04,0.846,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,19,51,0,1.36,1.4,0.0399999999999998,3.14,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,20,51,0,0.68,0.72,0.0399999999999999,0.722,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,21,51,0,0,0.04,0.04,1.029,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,22,51,0,1.8,1.84,0.04,0.754,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,23,51,0,1.2,1.24,0.04,0.664,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,24,51,0,1.48,1.52,0.04,1.013,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,25,51,0,0.28,0.32,0.04,0.339,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,26,51,0,1.44,1.48,0.04,0.462,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,27,51,0,0.84,0.88,0.04,0.482,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,28,51,0,0.44,0.48,0.04,0.427,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,29,51,0,1.92,1.96,0.04,1.38,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,30,51,0,1.24,1.28,0.04,1.214,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,31,51,0,2,0,2,5.755,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,32,51,0,1.76,1.8,0.04,1.667,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,33,51,0,0.4,0.44,0.04,1.077,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,34,51,0,1.16,1.2,0.04,0.686,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,35,51,0,1.56,1.6,0.04,1.622,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,36,51,0,1.72,1.76,0.04,0.376,1,NA,NA
prereg,ae68b5286c7e832541d26406,1,long,37,51,0,0.56,0.6,0.0399999999999999,0.544,1,NA,NA
